2428900691,1707251774,Antoine Forcellini,false,commonswiki
1734162839,1707251776,Place Clichy,false,enwiki
2428900692,1707251774,Antoine Forcellini,false,commonswiki
2133571476,1707251776,Peter James,false,wikidatawiki
2428900693,1707251774,Antoine Forcellini,false,commonswiki
1734162840,1707251774,Cewbot,true,enwiki
2428900694,1707251774,Antoine Forcellini,false,commonswiki
2428900695,1707251774,Antoine Forcellini,false,commonswiki
306894836,1707251776,BlockBot-es,true,eswiki
2133571477,1707251776,Quesotiotyo,false,wikidatawiki
1734162841,1707251774,Qwerfjkl (bot),true,enwiki
1734162843,1707251773,Qwerfjkl (bot),true,enwiki
1734162842,1707251775,Qwerfjkl (bot),true,enwiki
1734162844,1707251775,Cewbot,true,enwiki
141377135,1707251775,Bonhoczys,false,plwiki
513389083,1707251775,2A01:E0A:E18:BBC0:6497:5D5F:98CC:EFC,false,frwiki
2133571478,1707251776,Florentyna,false,wikidatawiki
2133571479,1707251776,Emijrpbot,true,wikidatawiki
2428900697,1707251776,SchlurcherBot,true,commonswiki
1734162845,1707251776,Qwerfjkl (bot),true,enwiki
2133571480,1707251776,Florentyna,false,wikidatawiki
513389084,1707251776,Contributeur500,false,frwiki
479163102,1707251775,2A00:F41:7037:D116:3126:BD93:E9E9:728B,false,ruwiki
169307794,1707251775,Sherbrooke18125,false,zhwiki
2428900698,1707251776,SchlurcherBot,true,commonswiki
1734162846,1707251774,Qwerfjkl (bot),true,enwiki
1734162847,1707251776,Cewbot,true,enwiki
2428900699,1707251776,Poliocretes,false,commonswiki
2133571481,1707251777,Kpjas,false,wikidatawiki
1734162848,1707251775,Cewbot,true,enwiki
1734162849,1707251775,Cewbot,true,enwiki
29951828,1707251776,Aram,false,metawiki
94415983,1707251777,Avilena,false,nowiki
77694270,1707251775,Հասմիկ Ղարագյոզյան,false,hywiki
2133571482,1707251777,Romano1920,false,wikidatawiki
2133571484,1707251777,Powerek38,false,wikidatawiki
2133571485,1707251777,LucaDrBiondi,false,wikidatawiki
2133571483,1707251777,Florentyna,false,wikidatawiki
2428900696,1707251776,Carlos yo,false,commonswiki
306894837,1707251777,BlockBot-es,true,eswiki
141377136,1707251777,Kerim44,false,plwiki
2133571486,1707251777,Florentyna,false,wikidatawiki
2133571487,1707251777,Cewbot,true,wikidatawiki
76241287,1707251775,על הטוב,false,hewiki
19649256,1707251776,Xeyal,false,azwiki
2428900705,1707251777,FinnaUploadBot,true,commonswiki
2133571488,1707251777,Dcirovicbot,true,wikidatawiki
2428900701,1707251776,Carlos yo,false,commonswiki
2428900702,1707251776,Carlos yo,false,commonswiki
2428900703,1707251776,Carlos yo,false,commonswiki
1734162850,1707251776,Place Clichy,false,enwiki
2428900704,1707251776,Carlos yo,false,commonswiki
2133571489,1707251777,Powerek38,false,wikidatawiki
23998713,1707251777,Tramed,false,enwikisource
1734162851,1707251776,Place Clichy,false,enwiki
347625845,1707251777,Cosal,false,dewiki
2428900706,1707251776,Carlos yo,false,commonswiki
1734162852,1707251776,Place Clichy,false,enwiki
2428900707,1707251776,Carlos yo,false,commonswiki
2428900700,1707251777,Carlos yo,false,commonswiki
2428900708,1707251776,Carlos yo,false,commonswiki
2428900709,1707251776,Carlos yo,false,commonswiki
1734162853,1707251777,Cewbot,true,enwiki
2133571490,1707251777,Romano1920,false,wikidatawiki
1734162854,1707251777,Qwerfjkl (bot),true,enwiki
2133571492,1707251777,על הטוב,false,wikidatawiki
2133571491,1707251777,Kpjas,false,wikidatawiki
2133571494,1707251777,Florentyna,false,wikidatawiki
2428900710,1707251776,Carlos yo,false,commonswiki
1734162855,1707251776,Qwerfjkl (bot),true,enwiki
2133571493,1707251777,Florentyna,false,wikidatawiki
2428900717,1707251777,SchlurcherBot,true,commonswiki
2428900712,1707251777,Carlos yo,false,commonswiki
2428900713,1707251777,Carlos yo,false,commonswiki
1734162856,1707251775,Cewbot,true,enwiki
347625846,1707251777,Jag9889,false,dewiki
76241288,1707251775,על הטוב,false,hewiki
1734162857,1707251775,Cewbot,true,enwiki
2428900714,1707251777,Carlos yo,false,commonswiki
1734162858,1707251775,Qwerfjkl (bot),true,enwiki
2428900715,1707251777,Carlos yo,false,commonswiki
2428900716,1707251777,Carlos yo,false,commonswiki
2428900718,1707251777,Carlos yo,false,commonswiki
2133571495,1707251778,Emijrpbot,true,wikidatawiki
2428900719,1707251777,Carlos yo,false,commonswiki
2428900711,1707251777,Carlos yo,false,commonswiki
23998714,1707251777,Tramed,false,enwikisource
2428900720,1707251777,Carlos yo,false,commonswiki
2428900721,1707251777,Carlos yo,false,commonswiki
2133571496,1707251778,Florentyna,false,wikidatawiki
2133571497,1707251778,Kpjas,false,wikidatawiki
23998715,1707251777,Tramed,false,enwikisource
306894838,1707251778,BlockBot-es,true,eswiki
2133571498,1707251778,Carlos yo,false,wikidatawiki
2133571501,1707251778,Florentyna,false,wikidatawiki
2133571499,1707251778,Schmidt Fu,false,wikidatawiki
2133571500,1707251778,Romano1920,false,wikidatawiki
1734162859,1707251778,Mellk,false,enwiki
2133571502,1707251778,Cewbot,true,wikidatawiki
300540085,1707251775,156.223.125.234,false,arwiki
300540086,1707251775,156.223.125.234,false,arwiki
2133571504,1707251778,Dcirovicbot,true,wikidatawiki
1734162861,1707251777,Cewbot,true,enwiki
300540087,1707251775,156.223.125.234,false,arwiki
2133571503,1707251778,KRLS Bot,true,wikidatawiki
300540088,1707251775,156.223.125.234,false,arwiki
2133571505,1707251778,Emijrpbot,true,wikidatawiki
300540089,1707251775,156.223.125.234,false,arwiki
300540090,1707251775,156.223.125.234,false,arwiki
1734162862,1707251777,Qwerfjkl (bot),true,enwiki
1734162863,1707251775,InternetArchiveBot,true,enwiki
300540091,1707251775,156.223.125.234,false,arwiki
1734162864,1707251775,InternetArchiveBot,true,enwiki
300540092,1707251775,156.223.125.234,false,arwiki
2133571506,1707251778,KRLS Bot,true,wikidatawiki
1734162865,1707251775,InternetArchiveBot,true,enwiki
2428900722,1707251778,Kaizenify,false,commonswiki
300540093,1707251775,156.223.125.234,false,arwiki
300540094,1707251775,156.223.125.234,false,arwiki
300540095,1707251775,156.223.125.234,false,arwiki
2133571507,1707251778,Florentyna,false,wikidatawiki
1010364,1707251778,Salema younus,false,arwikisource
300540096,1707251775,156.223.125.234,false,arwiki
2133571508,1707251778,Romano1920,false,wikidatawiki
300540097,1707251775,156.223.125.234,false,arwiki
2133571510,1707251778,Emijrpbot,true,wikidatawiki
2133571509,1707251778,Florentyna,false,wikidatawiki
2133571511,1707251779,ԱշբոտՏՆՂ,true,wikidatawiki
1734162866,1707251778,Cewbot,true,enwiki
479163104,1707251775,2A00:F41:7037:D116:3126:BD93:E9E9:728B,false,ruwiki
2133571512,1707251778,Dcirovicbot,true,wikidatawiki
2133571513,1707251778,Cewbot,true,wikidatawiki
1734162867,1707251776,Cewbot,true,enwiki
2428900723,1707251777,Carlos yo,false,commonswiki
1734162869,1707251777,Cewbot,true,enwiki
2428900724,1707251777,Carlos yo,false,commonswiki
1734162868,1707251778,Cewbot,true,enwiki
2428900726,1707251778,SchlurcherBot,true,commonswiki
2428900725,1707251777,Carlos yo,false,commonswiki
1734162870,1707251777,Qwerfjkl (bot),true,enwiki
2428900727,1707251777,Carlos yo,false,commonswiki
2428900728,1707251777,Carlos yo,false,commonswiki
2133571514,1707251778,Kpjas,false,wikidatawiki
2428900729,1707251777,Carlos yo,false,commonswiki
2428900730,1707251777,Carlos yo,false,commonswiki
1734162871,1707251778,Qwerfjkl (bot),true,enwiki
2428900731,1707251777,Carlos yo,false,commonswiki
2133571515,1707251779,Florentyna,false,wikidatawiki
2428900732,1707251777,Carlos yo,false,commonswiki
2133571516,1707251779,Florentyna,false,wikidatawiki
19649257,1707251778,Xeyal,false,azwiki
306894841,1707251779,BlockBot-es,true,eswiki
2133571518,1707251779,Cewbot,true,wikidatawiki
2133571519,1707251779,LiMrBot,true,wikidatawiki
2133571517,1707251779,Samthony,false,wikidatawiki
2133571520,1707251779,OnaPitlagano,false,wikidatawiki
2133571521,1707251779,Romano1920,false,wikidatawiki
2133571525,1707251779,Emijrpbot,true,wikidatawiki
2133571523,1707251779,Cewbot,true,wikidatawiki
2133571522,1707251779,Sjoerddebruin,false,wikidatawiki
1010365,1707251778,Salema younus,false,arwikisource
2133571524,1707251779,Kpjas,false,wikidatawiki
169307795,1707251777,泰坦巨人,false,zhwiki
2133571526,1707251779,Cewbot,true,wikidatawiki
2428900733,1707251779,GeographBot,true,commonswiki
2428900734,1707251779,LaserlichtBot,false,commonswiki
1734162874,1707251777,Cewbot,true,enwiki
300540099,1707251779,اباالحسن وائل,false,arwiki
2133571527,1707251779,Florentyna,false,wikidatawiki
2133571528,1707251779,Florentyna,false,wikidatawiki
2133571529,1707251779,Cewbot,true,wikidatawiki
1734162877,1707251779,Cewbot,true,enwiki
1734162879,1707251777,Qwerfjkl (bot),true,enwiki
2428900735,1707251779,SchlurcherBot,true,commonswiki
1734162876,1707251778,Qwerfjkl (bot),true,enwiki
1734162875,1707251779,Gonnym,false,enwiki
2133571530,1707251779,MichielN,false,wikidatawiki
1734162878,1707251779,Fiction Fanatic III,false,enwiki
2133571531,1707251779,Romano1920,false,wikidatawiki
2428900736,1707251776,Poliocretes,false,commonswiki
2428900737,1707251776,Poliocretes,false,commonswiki
2428900738,1707251776,Poliocretes,false,commonswiki
2133571532,1707251780,Kpjas,false,wikidatawiki
2133571533,1707251780,LucaDrBiondi,false,wikidatawiki
2428900739,1707251776,Poliocretes,false,commonswiki
1734162880,1707251779,Qwerfjkl (bot),true,enwiki
1734162882,1707251778,Cewbot,true,enwiki
16072552,1707251780,আল মারুফ বিন ইউনুছ,false,bnwiki
1734162881,1707251776,ManfredHugh,false,enwiki
2133571534,1707251780,Cewbot,true,wikidatawiki
29951829,1707251780,Ingenuity,false,metawiki
306894843,1707251780,BlockBot-es,true,eswiki
2133571537,1707251780,Cewbot,true,wikidatawiki
1734162883,1707251779,Cewbot,true,enwiki
2133571536,1707251780,Romano1920,false,wikidatawiki
2133571535,1707251780,Florentyna,false,wikidatawiki
2133571538,1707251780,Cewbot,true,wikidatawiki
1734162884,1707251780,EasyAsPai,false,enwiki
1734162886,1707251778,Qwerfjkl (bot),true,enwiki
2428900744,1707251778,Kaizenify,false,commonswiki
1734162887,1707251778,Qwerfjkl (bot),true,enwiki
2428900746,1707251778,Kaizenify,false,commonswiki
1734162885,1707251780,Qwerfjkl (bot),true,enwiki
2133571539,1707251780,Dcirovicbot,true,wikidatawiki
2428900748,1707251778,Kaizenify,false,commonswiki
2428900768,1707251780,Sentruper,false,commonswiki
2428900750,1707251778,Kaizenify,false,commonswiki
2133571540,1707251780,Cewbot,true,wikidatawiki
2428900740,1707251779,GeographBot,true,commonswiki
2428900752,1707251778,Kaizenify,false,commonswiki
2428900741,1707251779,GeographBot,true,commonswiki
2428900754,1707251778,Kaizenify,false,commonswiki
2133571542,1707251780,Rubybooknerd,false,wikidatawiki
2428900742,1707251779,GeographBot,true,commonswiki
2133571541,1707251780,Peter James,false,wikidatawiki
2428900755,1707251778,Kaizenify,false,commonswiki
2428900757,1707251778,Kaizenify,false,commonswiki
1734162888,1707251780,Cewbot,true,enwiki
2428900774,1707251780,SchlurcherBot,true,commonswiki
2428900743,1707251779,GeographBot,true,commonswiki
2428900745,1707251779,GeographBot,true,commonswiki
2428900758,1707251778,Kaizenify,false,commonswiki
1734162889,1707251780,108.58.208.43,false,enwiki
2428900763,1707251778,Kaizenify,false,commonswiki
2428900747,1707251779,GeographBot,true,commonswiki
2133571543,1707251780,Romano1920,false,wikidatawiki
2428900749,1707251779,GeographBot,true,commonswiki
2428900764,1707251778,Kaizenify,false,commonswiki
1734162891,1707251779,Qwerfjkl (bot),true,enwiki
2133571544,1707251781,Emijrpbot,true,wikidatawiki
2428900751,1707251779,GeographBot,true,commonswiki
2133571545,1707251781,Cewbot,true,wikidatawiki
2428900766,1707251778,Kaizenify,false,commonswiki
2428900753,1707251779,GeographBot,true,commonswiki
2428900756,1707251779,GeographBot,true,commonswiki
1734162890,1707251780,ThatDohDude,false,enwiki
2428900759,1707251779,GeographBot,true,commonswiki
19649260,1707251780,Xeyal,false,azwiki
2428900760,1707251779,GeographBot,true,commonswiki
2428900761,1707251779,GeographBot,true,commonswiki
2428900762,1707251779,GeographBot,true,commonswiki
2428900765,1707251779,GeographBot,true,commonswiki
1734162892,1707251779,Cewbot,true,enwiki
2428900775,1707251780,FinnaUploadBot,true,commonswiki
1734162893,1707251781,Tsseft,false,enwiki
2428900767,1707251779,GeographBot,true,commonswiki
14664630,1707251781,Andres,false,etwiki
2133571548,1707251781,Emijrpbot,true,wikidatawiki
2428900769,1707251779,GeographBot,true,commonswiki
306894844,1707251781,BlockBot-es,true,eswiki
10237385,1707251781,Kazimier Lachnovič,false,be_x_oldwiki
2133571546,1707251781,Cewbot,true,wikidatawiki
2428900770,1707251779,GeographBot,true,commonswiki
1734162894,1707251780,PericlesofAthens,false,enwiki
2133571547,1707251781,LiMrBot,true,wikidatawiki
45761647,1707251780,Basnormand,false,frwiktionary
2428900771,1707251779,GeographBot,true,commonswiki
1734162895,1707251780,Cewbot,true,enwiki
2428900772,1707251779,GeographBot,true,commonswiki
2133571549,1707251781,Cewbot,true,wikidatawiki
2428900776,1707251780,Sentruper,false,commonswiki
1734162896,1707251780,Qwerfjkl (bot),true,enwiki
2428900773,1707251779,GeographBot,true,commonswiki
2428900777,1707251780,Sentruper,false,commonswiki
513389086,1707251781,Ks0108,false,frwiki
2133571550,1707251781,Dcirovicbot,true,wikidatawiki
1734162897,1707251779,Cewbot,true,enwiki
2133571551,1707251781,Cewbot,true,wikidatawiki
1734162899,1707251781,Qwerfjkl (bot),true,enwiki
1734162898,1707251779,Cewbot,true,enwiki
10479343,1707251781,सीमा1,false,hiwiki
2133571553,1707251781,Emijrpbot,true,wikidatawiki
2133571552,1707251781,Dcirovicbot,true,wikidatawiki
2428900778,1707251781,SchlurcherBot,true,commonswiki
1734162900,1707251781,T. E. Meeks,false,enwiki
1734162901,1707251781,Cewbot,true,enwiki
2133571554,1707251782,ԱշբոտՏՆՂ,true,wikidatawiki
1734162902,1707251778,Qwerfjkl (bot),true,enwiki
45761648,1707251780,Basnormand,false,frwiktionary
45761649,1707251780,Basnormand,false,frwiktionary
45761650,1707251780,Basnormand,false,frwiktionary
45761651,1707251780,Basnormand,false,frwiktionary
45761652,1707251780,Basnormand,false,frwiktionary
45761653,1707251780,Basnormand,false,frwiktionary
1734162903,1707251780,Qwerfjkl (bot),true,enwiki
45761654,1707251780,Basnormand,false,frwiktionary
1734162904,1707251780,Cewbot,true,enwiki
2133571555,1707251782,KRLS Bot,true,wikidatawiki
10479344,1707251781,सीमा1,false,hiwiki
2133571556,1707251782,Florentyna,false,wikidatawiki
2133571557,1707251782,Florentyna,false,wikidatawiki
1734162905,1707251780,136.54.127.71,false,enwiki
306894845,1707251782,BlockBot-es,true,eswiki
1734162906,1707251781,Cewbot,true,enwiki
2133571558,1707251782,Emijrpbot,true,wikidatawiki
1734162907,1707251780,Cewbot,true,enwiki
2133571560,1707251782,Cewbot,true,wikidatawiki
1734162909,1707251781,Qwerfjkl (bot),true,enwiki
1734162910,1707251781,Cewbot,true,enwiki
2133571559,1707251782,Romano1920,false,wikidatawiki
1734162908,1707251781,Qwerfjkl (bot),true,enwiki
2133571561,1707251782,KRLS Bot,true,wikidatawiki
2133571562,1707251782,Kpjas,false,wikidatawiki
59322982,1707251782,Vlach Pavel,false,cswiki
1734162911,1707251780,ThatDohDude,false,enwiki
2133571563,1707251783,Florentyna,false,wikidatawiki
1734162912,1707251782,Cewbot,true,enwiki
19649261,1707251782,Xeyal,false,azwiki
1734162914,1707251780,Qwerfjkl (bot),true,enwiki
1734162913,1707251782,Qwerfjkl (bot),true,enwiki
1734162916,1707251780,Qwerfjkl (bot),true,enwiki
1734162915,1707251782,Polyamorph,false,enwiki
327465,1707251782,ClaudiaVisentini,false,avkwiki
2133571564,1707251783,LucaDrBiondi,false,wikidatawiki
2133571566,1707251783,Cewbot,true,wikidatawiki
306894846,1707251783,BlockBot-es,true,eswiki
513389087,1707251782,JerGer,false,frwiki
2133571567,1707251783,LiMrBot,true,wikidatawiki
2133571565,1707251783,Kpjas,false,wikidatawiki
5517608,1707251783,Jouluntähti,false,fiwiktionary
1734162917,1707251783,Slari457,false,enwiki
1734162918,1707251780,EasyAsPai,false,enwiki
2133571568,1707251783,Dcirovicbot,true,wikidatawiki
1734162919,1707251780,EasyAsPai,false,enwiki
136953462,1707251783,Harmendewind,false,nlwiki
1734162920,1707251782,Cewbot,true,enwiki
1734162921,1707251782,HistorianL,false,enwiki
2428900780,1707251783,Swiss National Library,false,commonswiki
2428900779,1707251783,Mdd,false,commonswiki
2428900781,1707251783,FinnaUploadBot,true,commonswiki
2428900782,1707251783,SchlurcherBot,true,commonswiki
1734162922,1707251781,Qwerfjkl (bot),true,enwiki
306894847,1707251783,LMLM,false,eswiki
1734162923,1707251783,Cewbot,true,enwiki
513389088,1707251782,JerGer,false,frwiki
2428900783,1707251783,MarbleGarden,false,commonswiki
1734162925,1707251784,5.50.54.174,false,enwiki
1734162924,1707251783,Qwerfjkl (bot),true,enwiki
1734162926,1707251779,Gonnym,false,enwiki
1734162927,1707251779,Gonnym,false,enwiki
1734162928,1707251779,Gonnym,false,enwiki
2133571569,1707251783,Cewbot,true,wikidatawiki
1734162929,1707251779,Gonnym,false,enwiki
2133571570,1707251784,Emijrpbot,true,wikidatawiki
347625848,1707251784,AHZ,false,dewiki
327466,1707251782,ClaudiaVisentini,false,avkwiki
53688983,1707251782,2A06:63C0:820D:7800:D51A:5A6F:BA7C:282B,false,srwiki
327467,1707251782,ClaudiaVisentini,false,avkwiki
327468,1707251782,ClaudiaVisentini,false,avkwiki
1734162931,1707251782,Qwerfjkl (bot),true,enwiki
306894848,1707251784,BlockBot-es,true,eswiki
1734162930,1707251783,Qwerfjkl (bot),true,enwiki
327469,1707251782,ClaudiaVisentini,false,avkwiki
2428900786,1707251784,188.87.180.36,false,commonswiki
2428900784,1707251783,MarbleGarden,false,commonswiki
2133571571,1707251784,Solidest,false,wikidatawiki
5517609,1707251783,Jouluntähti,false,fiwiktionary
2428900785,1707251783,MarbleGarden,false,commonswiki
2428900787,1707251783,MarbleGarden,false,commonswiki
169307798,1707251777,泰坦巨人,false,zhwiki
2133571572,1707251784,Dcirovicbot,true,wikidatawiki
347625849,1707251784,Herzi Pinki,false,dewiki
332236291,1707251784,2.39.15.175,false,itwiki
2428900788,1707251783,Mdd,false,commonswiki
1734162933,1707251782,Cewbot,true,enwiki
513389089,1707251784,Passionné des transports,false,frwiki
2133571573,1707251784,Emijrpbot,true,wikidatawiki
1734162934,1707251783,Cewbot,true,enwiki
2428900790,1707251784,188.87.180.36,false,commonswiki
2428900793,1707251784,188.87.180.36,false,commonswiki
1734162935,1707251782,Cewbot,true,enwiki
513389090,1707251784,Guise,false,frwiki
2428900789,1707251783,Swiss National Library,false,commonswiki
2428900791,1707251783,Swiss National Library,false,commonswiki
2133571575,1707251784,Emijrpbot,true,wikidatawiki
2428900792,1707251783,Swiss National Library,false,commonswiki
2428900794,1707251783,Swiss National Library,false,commonswiki
2428900799,1707251784,GeographBot,true,commonswiki
2133571574,1707251784,Solidest,false,wikidatawiki
2428900795,1707251783,Swiss National Library,false,commonswiki
1734162936,1707251784,PontiffSulivahn,false,enwiki
1734162937,1707251784,Qwerfjkl (bot),true,enwiki
2428900796,1707251783,Swiss National Library,false,commonswiki
2428900797,1707251783,Swiss National Library,false,commonswiki
2133571576,1707251785,ԱշբոտՏՆՂ,true,wikidatawiki
2133571577,1707251784,Dcirovicbot,true,wikidatawiki
1734162938,1707251783,Cewbot,true,enwiki
2428900798,1707251783,Swiss National Library,false,commonswiki
1734162939,1707251784,Cewbot,true,enwiki
2428900800,1707251785,Alexkrakovsky,false,commonswiki
1734162940,1707251783,Qwerfjkl (bot),true,enwiki
1734162941,1707251785,StickeyWicket,false,enwiki
513389092,1707251785,Authueil,false,frwiki
306894850,1707251785,BlockBot-es,true,eswiki
19649262,1707251784,Xeyal,false,azwiki
169307799,1707251785,Sharontse121,false,zhwiki
141377148,1707251784,Filipny,false,plwiki
2428900801,1707251785,LaserlichtBot,false,commonswiki
2133571579,1707251785,LiMrBot,true,wikidatawiki
2133571578,1707251785,Emijrpbot,true,wikidatawiki
1734162942,1707251784,Qwerfjkl (bot),true,enwiki
1734162943,1707251784,Cewbot,true,enwiki
2428900802,1707251785,Alexkrakovsky,false,commonswiki
2133571580,1707251785,Florentyna,false,wikidatawiki
513389093,1707251785,Jean.claude,false,frwiki
2428900803,1707251785,Alexkrakovsky,false,commonswiki
2133571581,1707251785,Florentyna,false,wikidatawiki
2428900804,1707251785,Alexkrakovsky,false,commonswiki
2428900805,1707251785,Alexkrakovsky,false,commonswiki
1734162944,1707251783,Cewbot,true,enwiki
2428900806,1707251785,Alexkrakovsky,false,commonswiki
2428900812,1707251785,Lacasadeljotta,false,commonswiki
1734162945,1707251783,Cewbot,true,enwiki
2428900807,1707251785,Alexkrakovsky,false,commonswiki
2428900808,1707251785,Alexkrakovsky,false,commonswiki
2133571582,1707251785,Kpjas,false,wikidatawiki
1734162946,1707251783,Qwerfjkl (bot),true,enwiki
2428900809,1707251785,Alexkrakovsky,false,commonswiki
1734162947,1707251783,Qwerfjkl (bot),true,enwiki
2428900810,1707251785,Alexkrakovsky,false,commonswiki
2428900811,1707251785,Alexkrakovsky,false,commonswiki
2133571583,1707251785,Romano1920,false,wikidatawiki
76241292,1707251785,2A02:6680:1103:2FA9:2C1E:29FF:FEBB:AE8C,false,hewiki
1734162948,1707251785,Qwerfjkl (bot),true,enwiki
2133571584,1707251786,Florentyna,false,wikidatawiki
2133571585,1707251786,KRLS Bot,true,wikidatawiki
2428900813,1707251785,Lacasadeljotta,false,commonswiki
513389094,1707251785,Remy34,false,frwiki
2428900814,1707251785,Lacasadeljotta,false,commonswiki
2428900815,1707251786,SchlurcherBot,true,commonswiki
1734162949,1707251784,Qwerfjkl (bot),true,enwiki
2133571586,1707251786,Kpjas,false,wikidatawiki
126793942,1707251786,Dinho Aarão,false,ptwiki
2133571587,1707251786,Romano1920,false,wikidatawiki
2133571588,1707251786,LucaDrBiondi,false,wikidatawiki
1734162950,1707251785,Cewbot,true,enwiki
306894851,1707251786,BlockBot-es,true,eswiki
1734162952,1707251784,Cewbot,true,enwiki
1734162954,1707251784,Qwerfjkl (bot),true,enwiki
1734162953,1707251784,Cewbot,true,enwiki
1734162951,1707251785,Zangxuangao,false,enwiki
2133571589,1707251786,Bouzinac,false,wikidatawiki
513389095,1707251785,Jean.claude,false,frwiki
341386536,1707251785,FBQ,false,svwiki
513389096,1707251785,Jean.claude,false,frwiki
513389097,1707251785,Jean.claude,false,frwiki
3407182,1707251786,Guy vandegrift,false,enwikiversity
513389098,1707251785,Jean.claude,false,frwiki
2133571590,1707251786,Dcirovicbot,true,wikidatawiki
1734162955,1707251785,Qwerfjkl (bot),true,enwiki
1734162957,1707251784,Cewbot,true,enwiki
332236293,1707251786,Eliasoriordan,false,itwiki
513389099,1707251785,Jean.claude,false,frwiki
513389100,1707251785,Jean.claude,false,frwiki
513389101,1707251785,Jean.claude,false,frwiki
513389103,1707251785,Remy34,false,frwiki
1734162958,1707251786,Cewbot,true,enwiki
513389102,1707251785,Jean.claude,false,frwiki
1734162959,1707251785,Qwerfjkl (bot),true,enwiki
479163106,1707251786,AntonAVS,false,ruwiki
2133571591,1707251787,Florentyna,false,wikidatawiki
2133571592,1707251786,KRLS Bot,true,wikidatawiki
2428900816,1707251787,SchlurcherBot,true,commonswiki
2133571593,1707251787,Kpjas,false,wikidatawiki
1734162960,1707251786,Qwerfjkl (bot),true,enwiki
347625850,1707251786,Egidius~dewiki,false,dewiki
19649263,1707251786,Xeyal,false,azwiki
2133571595,1707251787,Emijrpbot,true,wikidatawiki
169307800,1707251787,Duckurban,false,zhwiki
2133571594,1707251787,Florentyna,false,wikidatawiki
306894853,1707251787,BlockBot-es,true,eswiki
2133571596,1707251787,Cewbot,true,wikidatawiki
2133571597,1707251787,Romano1920,false,wikidatawiki
2133571598,1707251787,Emijrpbot,true,wikidatawiki
2133571599,1707251787,LiMrBot,true,wikidatawiki
1734162961,1707251786,Cewbot,true,enwiki
2133571600,1707251787,Cewbot,true,wikidatawiki
2133571601,1707251787,Carlos yo,false,wikidatawiki
1734162962,1707251787,CoconutOctopus,false,enwiki
306894854,1707251782,190.49.183.129,false,eswiki
2133571602,1707251787,Cewbot,true,wikidatawiki
2133571603,1707251787,Dcirovicbot,true,wikidatawiki
347625851,1707251787,Kriddl,false,dewiki
1734162963,1707251787,Qwerfjkl (bot),true,enwiki
1734162964,1707251785,Cewbot,true,enwiki
1734162965,1707251785,Cewbot,true,enwiki
1734162967,1707251786,Cewbot,true,enwiki
2133571607,1707251787,Emijrpbot,true,wikidatawiki
2133571605,1707251787,Dcirovicbot,true,wikidatawiki
2133571606,1707251787,Florentyna,false,wikidatawiki
2428900817,1707251787,SchlurcherBot,true,commonswiki
2133571604,1707251787,Florentyna,false,wikidatawiki
1734162968,1707251787,Cewbot,true,enwiki
2133571608,1707251788,Cewbot,true,wikidatawiki
479163109,1707251786,Рейму Хакурей,false,ruwiki
1734162969,1707251786,Qwerfjkl (bot),true,enwiki
2133571609,1707251787,Romano1920,false,wikidatawiki
2133571611,1707251788,ԱշբոտՏՆՂ,true,wikidatawiki
2133571610,1707251787,Kpjas,false,wikidatawiki
2133571612,1707251788,Cewbot,true,wikidatawiki
479163111,1707251788,Рейму Хакурей,false,ruwiki
94415988,1707251788,Avilena,false,nowiki
1734162970,1707251787,Qwerfjkl (bot),true,enwiki
306894856,1707251788,BlockBot-es,true,eswiki
2428900818,1707251788,SchlurcherBot,true,commonswiki
1734162971,1707251787,Cewbot,true,enwiki
2133571613,1707251788,Florentyna,false,wikidatawiki
2133571616,1707251788,Emijrpbot,true,wikidatawiki
2133571615,1707251788,HapHaxion,false,wikidatawiki
2133571614,1707251788,Florentyna,false,wikidatawiki
1734162972,1707251785,Qwerfjkl (bot),true,enwiki
15307423,1707251788,4ing,false,nnwiki
2133571619,1707251788,Cewbot,true,wikidatawiki
306894857,1707251788,Jzh2074,false,eswiki
479163112,1707251786,AntonAVS,false,ruwiki
2133571617,1707251788,Kpjas,false,wikidatawiki
141377154,1707251788,W2k2,false,plwiki
1734162973,1707251786,Cewbot,true,enwiki
2133571618,1707251788,Romano1920,false,wikidatawiki
1734162974,1707251787,Qwerfjkl (bot),true,enwiki
2428900819,1707251788,FinnaUploadBot,true,commonswiki
2133571620,1707251788,Cewbot,true,wikidatawiki
148773799,1707251788,Dmytro Tarnavsky,false,ukwiki
88810590,1707251787,5.134.167.171,false,fawiki
2428900820,1707251788,SchlurcherBot,true,commonswiki
1734162975,1707251788,Qwerfjkl (bot),true,enwiki
2428900821,1707251789,Fma12,false,commonswiki
2133571621,1707251789,Florentyna,false,wikidatawiki
141377155,1707251788,Revsson,false,plwiki
2428900822,1707251788,Hornstrandir1,false,commonswiki
2133571622,1707251789,Florentyna,false,wikidatawiki
2133571623,1707251789,Kpjas,false,wikidatawiki
2133571624,1707251789,Cewbot,true,wikidatawiki
1734162976,1707251788,Cewbot,true,enwiki
1734162977,1707251788,Polyamorph,false,enwiki
332236295,1707251789,Franco3450,false,itwiki
19649265,1707251788,Xeyal,false,azwiki
2133571625,1707251789,LucaDrBiondi,false,wikidatawiki
2133571626,1707251789,Step948Lana,false,wikidatawiki
306894860,1707251789,BlockBot-es,true,eswiki
1734162978,1707251789,SBelle90047,false,enwiki
1734162980,1707251789,Aaron Liu,false,enwiki
